PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,target_yield
4.57703851511099,-0.8591060002908604,3.120059400707023,1.5587618799084078,-1.1124554752759506,0.6920432736740764,-2.4527758406062588,1.6949139820471801,-1.691189425369245,-0.5933742895488817,0.4378039291011306
4.557851227962601,-0.7976518650166103,3.165821353925322,1.632272730695303,-1.0053868959773085,0.6228999746250986,-2.406394014572958,1.8113246436117663,-1.7679361665845192,-0.8808453446111104,0.510220874482618
4.377147399432178,-0.9227882040376792,3.1135057299964544,1.7497239247418053,-0.8869281705162463,0.47535225582729324,-2.312880281224166,1.8565790304882483,-1.8053523415883175,-0.5479912817625807,0.7008193582732045
4.869813304130793,-0.5638074672204528,3.249815813155335,1.374406270077755,-1.0881556725608952,0.4600629663465302,-2.5516298774319943,1.8331802844639948,-1.579352830209682,-1.114375338870047,0.7507615876257228
4.813257271572715,-0.6331008143557715,3.2139398711788534,1.3453914294578875,-1.091580273523948,0.48675638350035116,-2.558195548503417,1.8967962278591335,-1.5675285091525875,-0.8647580516197246,0.526065343074301
4.843537480373665,-0.3622046834761435,3.134538080801662,1.3205411110318301,-1.0449598537630573,0.6243265838955122,-2.3222158587753174,1.8008635039483243,-1.6554016013960942,-1.009300524884892,0.27453192203909055
4.956059043691848,-0.493406558563729,3.111800698616501,1.3700433876598628,-1.1682901627016884,0.7183043972448373,-2.371271030669907,1.5090063372933984,-1.5854873924439983,-0.9437782606794278,0.35695482830504566
4.466923846915565,-0.9991010657255894,3.123805828254437,1.7289120139535123,-0.969196073487273,0.49507292725387786,-2.18070551165232,1.6841782874339501,-1.757614880145277,-0.3479212954763505,0.304197976941061
4.703674776612698,-0.9156424788110499,3.162475167517811,1.8034591439057905,-0.9097714229655165,0.4704806198338712,-2.05718756947287,1.7095759263371886,-1.8722988433913021,-0.3315447094722341,0.48587907833135396
4.3478359106734015,-1.2857854817702332,3.1149477980288953,1.945214115238225,-0.6790798336324435,0.3826375324243426,-2.1620174752094115,1.8632747438919095,-1.712110914257064,-0.5824581158632709,0.45630874501732765
4.855750337095829,-0.566272120055521,3.1894998826816465,1.4216021196444963,-1.0277630691170756,0.6933728636531202,-2.405292854978365,1.7458962286919424,-1.591149097004365,-1.107864337362831,0.34504869206840844
-4.463181169456147,0.3645513467150944,0.16669572589516024,1.3746202809749732,-0.3748092681132879,0.8245340843106999,-0.7892430230854282,-1.2839145572323745,0.2891840914280552,-1.8354059169244716,-1.2601906271364947
-4.228759309721265,-0.5011038928846387,0.05118779749276878,1.4711855309620294,-0.5351080305669254,0.7624050968064564,-1.203948326677963,-1.3924221820329412,0.4135719808294456,-1.6944233386449414,-1.261759341032538
-4.148761793714842,0.5167831712804034,0.22245362132861787,1.3113305918554303,-0.4237498407727918,0.8408847019708721,-1.0273611316313573,-1.3979558888924901,0.3693511164706028,-2.1249524149033925,-1.2593505174550692
-4.172286051140605,0.6908936761480453,0.21414094207544193,1.2138618588862775,-0.3320689622871178,0.8044714415811455,-0.9749966675895333,-1.4004581308285267,0.32491367044424646,-1.9615861818080815,-1.2598097774142485
-4.04409235560142,-0.16783761259230492,-0.03202903322924914,1.3984611162876148,-0.342834794908776,0.6827138531143232,-0.9706812938526812,-1.354059325806036,0.2956257593115311,-1.419173040219416,-1.2595730192313013
-3.347684373217878,0.12597248856928836,-0.1550883674892481,1.3554251920101963,-0.21483413137177687,0.6147059717781036,-0.6011044351158978,-1.2261770365220803,0.15836673158738832,-1.4633956583210677,-1.2482941648901282
-3.346086038581596,0.3041217957376326,-0.14926125611667293,1.397583630551029,-0.18773219528483828,0.6375549219155903,-0.7785154446724577,-1.323650546921562,0.2020428763618503,-0.9788659831376522,-1.2500650142670964
-3.732706560763476,0.01318798277989731,-0.200327885746827,1.5620496803486141,-0.10744660960441896,0.566785554695681,-0.7489159503314858,-1.2940484256230265,0.19972829586337976,-0.8203246550454584,-1.2652078639854438
-3.6653405869432056,-0.22009403625250923,-0.21423372319948306,1.5132653399933218,-0.19572038892575902,0.5734233800257564,-0.7518997137458526,-1.277842173908558,0.20959715033680726,-0.9971617522170342,-1.2744806382388494
-3.1814047357402937,0.2722640665721885,-0.14920419751137165,1.0907401732018347,-0.35992985809549516,0.6931934012379964,-0.7129715516206473,-1.3119333562491766,0.2118054677350278,-1.146557986400288,-1.2755132094109287
-3.4023460288896663,0.2324712551340802,-0.0989880080987814,1.1475685335460346,-0.42981431982982443,0.736644536729408,-0.894973277770286,-1.376798571753885,0.30108729840195186,-0.9973745685487908,-1.271614591331732
-3.892310650458173,-0.48503984998194355,-0.09955725766506512,1.107661095115388,-0.5840009634362653,0.7554389412131534,-1.1859020286419455,-1.4384357683021218,0.35993493083477074,-0.7560920350873197,-1.2723981845436798
3.095967079030152,3.8175951618898822,-1.2515314850071317,0.6277145956058171,1.0863331871918884,-0.583835606905288,1.7678765396578384,0.24945931439771046,-0.508911260398069,-0.09797163854153826,0.2922877674453621
2.680528394548739,4.34452649252259,-1.2249989169368083,0.4312843433265799,1.404190179858624,-0.8282473287297986,2.047642975789108,0.6619039941343483,-0.6309713311529328,0.10604528088421317,0.3200724858183223
2.7826278764432293,4.3761104453011,-1.2406999239434202,0.41891690642931556,1.4114910843798067,-0.8527567586190102,2.0562549739529605,0.6850239704728981,-0.6267433642648901,0.1313540371471486,0.44300038934878394
2.779418691686251,3.8264720923371334,-1.1702304862590869,0.44478381689349616,1.1559310453540972,-0.8442383617037275,1.4980410406103777,0.6273005436180238,-0.40064842985031396,-0.11429914155004563,0.5348264141581114
2.596774306669184,4.066934357776985,-1.2549051726031801,0.5193714018250073,1.469630663844461,-1.002649579423087,1.877058614130239,0.8135143397537055,-0.56948221676762,0.14136203204969047,0.4812335263717627
3.022673795839876,4.145327628982033,-1.2676674274686974,0.4070282661525027,1.3633661944129234,-0.9441292169287361,1.8526681136089993,0.7548926906745604,-0.5464757051356222,0.05639228399130045,0.20015472073427715
2.759593069483981,4.009960626016238,-1.261855617888615,0.5960771972016943,1.3353270615641304,-0.8074756676116167,1.8997443406893761,0.5579798784268891,-0.5735223968759737,0.10662583696272977,0.311889817521239
3.032061677299727,4.466027417279855,-1.2370958164101014,0.37539414344731176,1.385239142284404,-0.8412341686541057,2.081711152752727,0.6880972313509253,-0.6269409697904763,-0.052019057548286805,0.49337642079134736
3.0363406023642057,3.6209979167889665,-1.363779852824117,0.5847905284537329,1.3107926843455036,-0.9934897330873588,1.6796923676471995,0.7343798053475963,-0.4856819124281606,0.34706518843230827,0.6464209835074528
2.5593120851992377,3.6631943133979705,-1.2802413587410542,0.7002140515204748,1.4745646448860732,-1.0999947736715874,1.6976426736507222,0.8727010645027053,-0.49980732272486506,-0.011615226455256328,-0.04175918986992115
2.696673996045982,3.7385772387646576,-1.281614582755,0.7978226830673686,1.2816444282969073,-0.7014605596915239,1.839231481140342,0.3600609628215685,-0.5652148467866868,0.09849849133321674,0.1735955441814327
3.110135946526873,3.887946805457435,-1.2754976182477238,0.6082359419936134,1.2541954111424636,-0.7989007435327701,1.7898906656452893,0.5108388068427325,-0.5215931482145395,-0.11805695836966831,0.3691007776689263
-4.118047379021544,3.9763331134103623,0.24652412891949002,-0.5049766170625919,-0.01678334205855468,0.7168203855639916,0.12900980028677522,-0.6575074546952301,-0.04301106810696198,0.7482861186835996,-0.4026703090102755
-4.034802428790094,4.87453402502329,0.3296320127857726,-0.6965231264842698,0.20802089316950903,0.6977243262226953,0.5436164980005421,-0.5270940833230349,-0.20126047903045913,0.4136397145227044,-0.41120735084570575
-3.989324206841817,5.494983734912183,0.4101899509300495,-0.9276891520601324,0.22567667460783422,0.7814462368848246,0.7296360217280714,-0.5118842677697164,-0.26554903716931916,0.39091379826703043,-0.3433590746590246
-3.9108621926481377,4.385426220859327,0.2647009905906613,-0.7178851197973027,0.07619138011055923,0.6542852845720767,0.26516553813641525,-0.5552025832818499,-0.10297591879651657,0.6488951512593852,-0.38725913335125484
-3.99438678224044,4.671855266011078,0.3385254654312748,-0.6724812475014074,0.11559584180615541,0.7113023130288572,0.3362087972461183,-0.5766768420025077,-0.12019955130036611,0.4211660364567483,-0.2959682329511262
-3.8644985670554415,4.412663763019723,0.1690320297333909,-0.5203320047558239,0.2941961501236088,0.5215527753445746,0.4938418268145007,-0.4320539974415933,-0.18603076097250779,0.6898110135456302,-0.1466211711480577
-3.9577892925460554,4.169435539908695,0.15789017184864665,-0.6177259176202137,0.2640034341199547,0.4479951780573479,0.39404104807545914,-0.33346018977961567,-0.16750661140455794,0.7539480532535141,-0.2344309625227892
-4.003732409434517,4.141872050262023,0.14477526269038374,-0.4715769009251889,0.2814933488662289,0.4768756365746592,0.460000846760121,-0.37533648026978583,-0.1786156021234732,0.7129618537255513,-0.19849819855476777
-4.003793159487815,4.7556532358549095,0.36826437815279145,-0.724582863828808,0.1897828881351802,0.5985366910196646,0.3321858232603389,-0.42988394721651335,-0.11152440695734439,0.15439144587205722,-0.1931153867050531
-3.7444165049269422,4.631150368175583,0.27310298637529185,-0.6693940958052141,0.212988873138281,0.5451939692519716,0.3400166442661857,-0.41701021410453537,-0.11551201817221896,0.41067775474939366,-0.17584476828447732
-3.870258598319615,4.613943885271735,0.3008257627775327,-0.7699171272342219,0.17039528674151883,0.5692130764074543,0.32556983809450407,-0.41193933094164487,-0.12351574451963372,0.4218140937543446,-0.32381099526571216
-4.1195955581098165,4.744210997357615,0.3460715009658671,-0.7111103841969708,0.17970435993344183,0.6645897474400732,0.4280907574768258,-0.4962268163067435,-0.1573822899858514,0.3759916577681525,-0.1934957272699165
-0.9438543313453535,-2.0352194615387558,-1.2556421388125187,0.20071211753170592,-0.9758321794299368,0.0205304703495667,0.9632891504429673,0.24470923018856205,-0.024855472068916962,-0.136936821852556,-0.4538156772580716
-1.3185352994920436,-1.72265934798132,-1.1764118617972632,0.38810619417523673,-0.7697833952439874,-0.03461973731873486,1.0716843161250165,0.2661847070601638,-0.04550603722383049,-0.49874234803872,-0.4078153443622778
-1.0586477805739198,-1.8635657184349226,-1.2394975519967952,0.2778419068172816,-0.8447827046650005,-0.05044031360095071,0.9916731335885473,0.2833353259279797,-0.030423635989899153,-0.19387269839671573,-0.3334427254739087
-1.1003035505599736,-1.9974714629391084,-1.2532487043419287,0.2942837321240178,-0.83006271658243,-0.09869542159919499,0.9641524104100576,0.3386746736813844,-0.03223509398891876,-0.21893944448694264,-0.3590961110429619
-1.2780222731414614,-1.8835177235289633,-1.2994073939176953,0.3933217292708059,-0.6605655646858207,-0.15830525315342872,1.2681631755209994,0.4257164974279959,-0.13952256794019036,-0.21281299693748945,-0.25801156838694356
-1.1735129710530179,-2.123144168796433,-1.2921948643883636,0.3052731609461997,-0.7617174402734753,-0.1906567992384871,1.0378572562479336,0.4383883592269089,-0.054889374096933015,-0.2585035854285339,-0.20011630071693148
-1.4682745768901424,-2.2887905564947677,-1.29080059776039,0.3853966525836978,-0.6912836086983215,-0.24734714349053008,1.1087215269160167,0.5286341213831046,-0.09009523008159263,-0.3791894621841722,-0.13850316583857475
-1.5102208759034845,-2.801693778535267,-1.3286572358541489,0.38766004479689403,-0.8107368615130743,-0.2855366920258355,0.9734070232378527,0.5723151451153212,-0.034060489044203696,-0.4342745351782948,-0.15064656941554197
-1.3991064084909173,-2.6238880623230543,-1.3363497322606295,0.37400190869920313,-0.7954011304595516,-0.277946090068446,1.0979608811598438,0.6015075142697128,-0.05179814522056654,-0.4666254813347439,-0.2397139795254983
-0.9041678141477993,-2.0471741200208986,-1.305627127255427,0.3503820335392373,-0.7900617886265441,-0.18979901731355517,1.080519336782094,0.4713560537447285,-0.032468213370322956,-0.4052655643973295,-0.24817872101258764
-1.1131347611052462,-2.359151759200478,-1.3167924277147456,0.33390795080712043,-0.8396451649045067,-0.18708432772925343,0.9382901484122896,0.4274924539340258,-0.015745936575217594,-0.22156395999571887,-0.28328817749281193
-1.2872608472018499,-2.314208086958055,-1.2768560449104551,0.2989854165825217,-0.8400168852779814,-0.1528844353554889,1.0004252266325917,0.4243850575053382,-0.037976398353555485,-0.3444671002234364,-0.29692748546009917
-5.675756023457328,-0.6651696349130599,-0.5457465635236043,0.11401796249402335,-0.5190676331499546,0.6382274871515021,1.543771985709351,-0.21438336721256476,-0.44635701376827314,0.3700622316280382,-1.0807890233484694
-5.737166003936943,-0.8793500208889471,-0.49392230241585205,-0.10400103405746164,-0.8148143141455669,0.7489413764023056,1.3521926773443935,-0.23735633690084829,-0.3448019346897712,0.4895430893842258,-1.0448190908915123
-6.138580271876038,-1.0184724777911234,-0.40777011450909306,0.18381437432911635,-0.6709583551494521,0.6897840158848868,1.0305388932282475,-0.33402642238235597,-0.2748552785477332,0.27214525912086396,-1.0277282050270233
-5.86530652617671,-0.694308488499937,-0.4130394517755134,0.025637393892403507,-0.8166640197181207,0.7567200089772008,1.1154838442971249,-0.2982320732701594,-0.21543229426869387,0.47408159732325467,-0.9972632821916247
-5.365369790559052,0.1385021709582983,-0.17986194994216467,-0.35290885584543297,-0.8954293168537336,0.8807685197599961,0.9475536641977628,-0.3878474642734918,-0.18221081821427262,-0.24527595028435692,-0.9497833379417568
-5.294784324763921,-0.1717634139757115,-0.2320295679449447,-0.19668666178171298,-1.0504056358714082,0.9065998534704797,0.539865206639988,-0.4851808746081312,-0.007559562795895009,0.539551595870714,-0.9809620994276758
-5.5331979347743125,-0.12466528421220163,-0.24189627930998758,-0.22994888656008372,-0.7833389594634146,0.8134989635593789,0.8242867218821045,-0.4250312818839575,-0.210057480582461,0.20406484073148584,-1.0414963298121291
-5.821083699709645,-0.923196521736349,-0.32027421220627716,0.044768070932525876,-0.8497173684528627,0.7641330924613837,0.7301232636113973,-0.43570967164242874,-0.14336197263420594,0.07278099891057055,-1.1123135026972293
-5.531071052198903,0.2489679382559516,-0.22299867071680785,-0.39372971391100275,-1.0180377194950174,1.0395358375169015,1.1814575360212085,-0.3997268587379978,-0.2409219318581294,0.41229155084437297,-1.0145028420118567
-5.173575051598002,0.23639627154810383,-0.19493115350937248,-0.5599327301303241,-1.1300143849108868,1.0439017504632646,0.5199112068460885,-0.6010068546147159,-0.06250252559207548,1.1012705167668095,-0.9840913807016398
-4.249617984104856,0.2058892964930384,-0.030771959161224362,-0.8282384691664484,-1.3938925552995045,1.0576632240039205,0.062110291062447,-0.7131302042360286,0.1409994870461829,-0.5055823384431044,-1.0988274511021294
-5.472305393187304,0.31794231436265075,-0.1955672439088302,-0.2573263672354945,-0.7787393330417682,0.9467275680719974,0.5593544117969674,-0.6913538919172014,-0.16862832720725504,0.8978418139868966,-1.0777890680497066
0.48419223005455064,2.616066441174741,-0.915892438870479,0.9700454096419376,1.1942690895829724,-0.917981895231119,0.47381811876962043,0.4711650193180816,-0.14457450129233457,0.09644469928843945,0.5892767229768967
-0.17154976172253478,2.6916363605336078,-0.8161032827657547,0.9283153993916953,1.2175511513797967,-0.84241154725546,0.45470146355162394,0.4065664883777303,-0.16789972026915084,0.19263674375905968,0.5840532773879613
-0.2618768241037566,2.985895879226252,-0.8691666638683948,0.9413182320946417,1.4050505328870808,-0.8974350794094942,0.8539421090130543,0.5321563219237148,-0.31725602039479733,0.3260949103215304,0.5266590205825085
-0.030063258778447007,2.5645864704662182,-0.7882216901811614,0.9422071635109083,1.059650208586521,-0.7658191876718615,0.30346065310150594,0.31876285617924416,-0.08336284045408578,0.0475021486374344,0.6788201952396605
0.4394330672993079,2.865067866416376,-0.6701913786384786,0.5970994114446392,0.8700035497872403,-0.7387405895879414,0.02391003167453584,0.32356282313569507,0.0580943484660656,-0.33597378947578826,0.7667170525268306
-0.0507271495672174,2.93340329941712,-0.7605206799394885,0.6916854966248726,1.1583227310037647,-0.8706444018010088,0.4355785908961112,0.5291641361955167,-0.13492002235241218,0.07574799309154247,1.0109608673141823
0.14310085556885332,3.1730418202828528,-0.656233323484981,0.45667068337767464,1.0540091587038027,-0.8978088841218044,0.21434365355133192,0.6332734772638084,-0.02496799636129728,-0.13564774386483697,0.9038504470341219
-0.0404420446529224,3.506562087511614,-0.661440207495391,0.4741333975816752,1.1875196652901383,-0.8689052178405032,0.5405599325143852,0.6454543106824695,-0.14499389043726824,-0.05115618297402023,0.8670811374863537
0.1761753431572808,2.64236262776091,-0.7160221026017717,0.6140590342534414,0.9203573936772009,-0.8484546559656719,0.006921395541083494,0.47969662714146805,0.05242068921978673,-0.00945940936424523,0.7555955278169064
-0.40825300475836646,2.670766465896831,-0.7220972705079427,0.8458406255665786,1.1413446786635024,-0.8620314581156937,0.27820651562105125,0.48683560590762204,-0.08382553819891715,0.05144801349198798,0.7679201914221083
-0.35776261319176045,2.7951757274140596,-0.7453398238478935,0.8258173141756676,1.2088263123207221,-0.8881557107710892,0.4041936736627933,0.5321966672292804,-0.13822867489988086,0.09890297995629573,0.7391293780609685
0.22348159973476966,2.86163439167223,-0.6787583253854357,0.660193203976858,0.9571061033626198,-0.7836721536120461,0.10870206366041488,0.4015158028013189,0.014086070245757412,-0.2482199840911229,0.7518348913884167
0.2906755602158042,0.18575151888966096,6.189350429957567,1.0577499254464688,-1.881544855646283,-1.5489320118420216,0.6056727223889858,-2.8875639170665166,0.5046312302021801,0.550103337002632,-1.3441873388723202
-0.36433948633276836,0.1519343059423713,6.153889285380517,1.2705467764313734,-1.5044240485654614,-1.7294788330129878,1.0110824932214197,-2.7900547762690726,0.33871114598252283,0.7209646325380105,-1.350223399644016
0.1653596321491462,0.3607437284569486,6.112748109692668,1.1343032589830386,-1.6629273780575151,-1.5720968835534235,0.7435136041540332,-2.8118009459743742,0.4114580861666991,0.3963652439472326,-1.3413177278635242
0.48015885895533,0.473123313034448,6.141996865929279,1.0308035380367213,-1.834587691008894,-1.4190812476510732,0.564363367720159,-2.8107438954003388,0.5104743818173165,0.2632829756376283,-1.3453818220920921
0.600906271525927,0.6048546055484371,6.212923337632261,0.9252700070202743,-1.904683346476286,-1.4696205274080527,0.657339713682624,-2.8647001560901053,0.4766257747152383,0.42256764474205616,-1.344888957745656
0.9654759387007298,0.9449916611855836,6.362166298604204,0.778252168353664,-1.9669705932293178,-1.516958707417361,0.6852358523948067,-2.9687520884783583,0.5388681234319295,0.12944418369969257,-1.3414689476061807
0.8165890337719003,1.0943016941408772,6.379913854242762,0.6919605284954017,-1.8366758504053622,-1.5836900305183856,0.8199708370421693,-2.9949707674295656,0.5379269332888653,0.2420153136945209,-1.3330220266274853
0.5269556020403335,0.445490648709201,6.415832362481414,0.8209626948032559,-1.9631742384795683,-1.5939858871545622,0.582919509089312,-3.068310018662506,0.6716544373728658,0.48909778075678295,-1.338710842064192
0.5786256588045946,0.5752818689989476,6.35129380988077,0.7704239098602975,-1.9663911875685762,-1.615850415031928,0.7675437668178375,-2.989176173795788,0.4898489806848807,0.5520230367786032,-1.337165040250369
0.8497866181622404,0.6769511286003418,6.347165197592699,0.804476822903619,-2.0162433915174134,-1.5738315414784687,0.7135112368538259,-2.988162084292859,0.5423004324534171,0.5061557637524198,-1.3427204564528132
0.5619726025482916,0.8878819646340426,6.4502824975830775,0.6962022327207519,-1.9756747235488799,-1.5443115388347808,0.7737952543634489,-2.998400666057385,0.5489077015135044,0.48529608370877136,-1.3371141245121008
0.362445161577534,0.511998359703387,6.376027305745793,0.8433172838173147,-2.0196033118218493,-1.5817484806883955,0.5743735681339096,-3.0199907709007743,0.5574045519702161,0.5069420185284585,-1.3392154170304298
2.094571547994348,-4.0757875934458605,-1.3141380555703415,-0.6650319441542883,-1.2792479628007587,0.621301469700699,-0.029529287137168875,-0.5955516760219953,0.3389654452186016,0.931802849294197,-1.1760208018905574
2.2235885364156593,-3.729068620297562,-1.2540581619698572,-0.5625342998519619,-1.2144996000850543,0.6295964815821271,-0.11998234949739288,-0.6675602577005066,0.38692995954482967,0.7943343459318686,-1.175362970552132
2.1725595174228216,-3.672707205486945,-1.2239999565085062,-0.9893918505875582,-1.4682279971251222,0.7844350635651105,-0.11201703030484324,-0.6523141923111088,0.36924242866083296,1.236395685572962,-1.1751924028289336
2.126577159641353,-3.6541974056388966,-1.25784931925025,-0.6370129433359231,-1.2538801342323334,0.666749699825442,0.03677689473526814,-0.5906904635576034,0.35093618517104636,0.883295415460583,-1.1771450213915193
1.970987615253703,-4.052748921318249,-1.3128429014053844,-0.6065539051053124,-1.2446592293193421,0.5991560576121,-0.001962231174119655,-0.5832642367989914,0.33700347860060026,0.8790356183342583,-1.1773522484462708
2.2630999782182006,-3.4205332374413566,-1.170126365073418,-0.7758694450010586,-1.394965493362891,0.7549505293454969,-0.18755963598633557,-0.6870670701244217,0.44902068918951904,0.8375815436013501,-1.186470748012724
2.206562988915621,-3.4577449931609823,-1.226576869789084,-1.0261435777529249,-1.5123394027295325,0.8216329484588722,0.03765288037002175,-0.5938671543500057,0.36154824994089096,1.2850776878932026,-1.1711502023678206
2.1122527279691665,-3.5126737793533054,-1.2339245186000634,-0.7831046831486851,-1.3923574414575233,0.7380917399437991,0.08019917079975258,-0.5644696935466174,0.396240707417631,1.0022278781468992,-1.1707566237110074
2.2367873606197985,-3.5269487201073586,-1.1924969018809306,-0.7330908088874941,-1.5113701896357605,0.7966899100434799,-0.10504618799288691,-0.6211577144899092,0.47895716378692976,0.9142979453322959,-1.1707250559532811
2.1072320329944003,-3.5694812111408725,-1.2881796815357969,-0.7389947291572614,-1.3425540206193587,0.6940291276993167,0.21680544460934864,-0.5071966498591229,0.3246186341363295,1.0030084554833383,-1.1729470187713056
2.1057745164865804,-3.5663986052921515,-1.2573401249757101,-0.6347542964890712,-1.377538018113988,0.7188320813165093,0.17855082232076788,-0.5141130205970963,0.37388947229028296,0.8354658038442466,-1.1729210517447888
1.8842614870235117,-3.953631087671928,-1.273605617641909,-0.6962435586323142,-1.364563325680767,0.6729915885244712,0.06012420716961574,-0.5501048652180638,0.3503702691130199,0.8515265729366825,-1.1718706600643158
4.327537755678657,4.670838114567073,0.7439780032071999,-0.8421962324087772,-0.20019809594529878,1.116599603535083,-0.7106602952079727,-0.6430725444849561,-0.6018106087207851,-0.8327845725786382,-0.5692747511419699
4.160643832124261,4.98719248461845,0.7457140407682382,-0.7851633515385004,0.01731057603976757,1.0877086046675881,-0.3305189588034377,-0.4909339325175831,-0.8362618603502603,-0.5484266062762417,-0.5627112033218153
3.9656587132880428,5.230615500201076,0.7318734574646222,-0.8254583797057331,0.13132989159097336,1.0629545978044637,-0.1400839473542198,-0.46443419115550305,-0.8795672634819055,-0.4976782502261958,-0.5707604723846362
4.127152994517924,4.920714063112842,0.7708911532071778,-0.8328038958357434,-0.0801237023821611,1.1203553461773734,-0.4909362684316853,-0.5782124666339064,-0.7241562471689278,-0.7133465268534652,-0.5397909745829996
4.42246598292121,4.936005232196147,0.7332850598134797,-0.8051234157941043,-0.034632689355452356,1.0691132743215737,-0.3980811026219173,-0.4879716143084411,-0.7879563386777696,-0.7016033433289042,-0.5250004617734683
4.175798206977986,5.176558692071467,0.6268826858559257,-0.8663801764020211,0.1397310946487071,1.0050916207521168,-0.15043140883413217,-0.5060440201203203,-0.7877112015831154,-0.5852537899458725,-0.5460592111211985
4.267735431689352,4.952027383394337,0.6333255819700451,-0.834506354803541,0.019949400292110748,1.0373102150854214,-0.34697868051105624,-0.581261333247806,-0.6974682459820967,-0.6676686321411008,-0.5376779714448691
4.067813677583036,5.070760402883179,0.6577376983563746,-0.816660360310066,0.10458150991571975,1.0243807730691867,-0.2418828642985332,-0.5295601238737703,-0.7658580239291289,-0.5886549137076802,-0.5310833650243709
4.676729121887893,4.982401170046111,0.48995874875479356,-0.7798989718932682,0.1601497467755008,0.9253873254660526,-0.13123293733837235,-0.5124434580976442,-0.7630872672040887,-0.6149547603982916,-0.5531655207112921
4.131729036293369,5.054896436289096,0.630553764841465,-0.8802875102902457,0.04902609903914345,1.0416122641442322,-0.2970370385245852,-0.6065261836070353,-0.685594984071191,-0.6705623900715771,-0.5407094945013581
4.161251886922663,4.909064610496717,0.6587260031909126,-0.87386262379357,-0.041060399062189966,1.0633092318626114,-0.4521965369948657,-0.6316222083408425,-0.6295993690969294,-0.7308461450075465,-0.53554816611311
4.412108772209561,4.78683681066182,0.6514205823880466,-0.8479042376580718,-0.0895686880301484,1.0577000018855731,-0.519327266284137,-0.6137547755558199,-0.6314809546562324,-0.7699567079838049,-0.5315869216758434
-5.361171594489678,-0.176041978304516,-0.5075801590265987,0.17478029677194473,-0.2077267716798396,0.4605554797054628,1.1243619699316492,-0.28577825016823794,-0.4073214991412776,0.6969660121949464,-0.79019101128436
-5.5097727075015035,-0.5188983287227625,-0.46672596181621134,-0.157808323429373,-0.5428669563191503,0.5556616836548296,0.9542087560090874,-0.22177281713767868,-0.32867008040962203,0.9418319628128814,-0.7314683628674895
-5.429375510845358,0.012015904797690987,-0.3164883688326219,-0.22301796614682307,-0.5106215227155377,0.5796629439521757,0.7632608238348503,-0.2872217298531934,-0.2497919523066052,0.5767413646451931,-0.765003504720461
-5.634861695246956,-0.3533432136484669,-0.3994388577012295,-0.1198755384812426,-0.5251914714090093,0.5645986727652628,0.7756100183286442,-0.2816743678096002,-0.2516369157784418,0.9662027292455223,-0.7200281056360062
-4.691891172517061,0.5711095687093795,-0.19694285553644836,-0.34864963469812976,-0.6803711450984926,0.6747691938650439,0.5797376632830914,-0.3630901982695844,-0.10480185992345303,0.05528506413757477,-0.7586700960372789
-4.642731268969198,0.617712730877836,-0.18759756141578485,-0.16339256593661367,-0.7265408899911803,0.7671878115732134,0.24601669071123067,-0.5287301630253817,-0.01306004332769643,0.7994664884339493,-0.7198941972443608
-4.814926264626574,0.5932059392972671,-0.12825536240353352,-0.5193144116246157,-0.6695241352107393,0.7018388353486756,0.3692843143989069,-0.45861277830907327,-0.1216440994672574,0.14382180008377243,-0.7797604131427351
-5.351080777248573,-0.31656300210202654,-0.2899968704106181,-0.2374499443864203,-0.6379772322024834,0.6085890490900001,0.5713524079638691,-0.3613248763761659,-0.18479494966732068,0.2752500809890914,-0.765025907645299
-4.848743373053727,0.7190962995563827,-0.23301050794360664,-0.3442193840969574,-0.6422875647452868,0.7198071054054651,0.9841525809609516,-0.24813144485805672,-0.23761602132833523,0.18834878457876003,-0.6738032343344497
-4.813840653543163,0.3694234406026228,-0.2782019774787332,-0.1449578841299045,-0.5894781253131636,0.6090432281125516,0.3646285858230917,-0.4234496476552954,-0.07042307897533,0.8349296086630169,-0.6712711946703717
-3.959605693263517,0.4453636324372733,-0.054128684339511235,-0.6131574826474315,-1.0435385147322456,0.7648944001990298,-0.11028064229022995,-0.5592575344099899,0.16564236521228015,-0.5957630542933567,-0.7799090870984784
-5.134679783790137,0.0737175226071505,-0.3398110587187041,0.06704451908995486,-0.3804526870219352,0.5406794055077652,0.4868158841314088,-0.4600887940479104,-0.18925350392275161,0.7268019681104338,-0.7088785772700343
-5.024087496382429,-0.728030197159672,-0.41383782194040997,-0.42417638730630275,-0.7119065021344374,0.523033046882439,0.2884343133631596,-0.3426740662695131,-0.15526618859911992,0.9726103184914868,-0.6665233020768614
-4.406676782318631,-0.5178111512275605,-0.25708341467614676,-0.7466137735273788,-1.1057023856750559,0.6897981271909761,0.0814272657448672,-0.42383358813854316,0.027250083621543228,0.10842648673781659,-0.6888065749299419
-4.609863173225291,-0.6977462026106893,-0.28525181935773425,-0.7139178757429672,-0.929882923237641,0.59997608109351,0.12194752080921675,-0.4289378756064017,-0.06687435301003693,-0.0413032901166139,-0.6359926979390969
-4.7762321804029835,-0.6264486958917894,-0.31392141353815006,-0.72981267249117,-0.8833215203106479,0.5753063006312643,0.3527179102727137,-0.2940055545174552,-0.12960499035839187,0.09589319025596132,-0.5805098179482323
